From,To,Type,Through,start_x,start_y,stop_x,stop_y,adjacency_rule_name,Comment
x93B4C3,x8185F7,sea,-1,6100,482,6122,477,,Sarpath
x8185F7,xD3DE71,sea,-1,6128,471,6135,460,,Sarpath
x71c1ec,xed7baf,sea,-1,2443,2850,2455,2850,,Blumeto
xa9d4bb,xf0b29b,sea,-1,2101,2776,2087,2774,,Leptaria
xd4f25d,xf7efe8,sea,-1,2281,1752,2277,1759,,Amberwick
x6afaef,xd0ecdb,sea,-1,2926,1023,2931,1026,,Uzurkilima
xC2C1CC,xB1D0BB,sea,-1,820,1663,829,1676,,Iharkhan
xdd44d4,xef4af7,sea,-1,381,1147,389,1123,,Kamishinba
xef4af7,xce47f4,sea,-1,386,1116,351,1111,,Kamishinba
xd2b8b5,x45ecca,sea,-1,1122,1347,1131,1352,,Khangawa-Grommok
xc8f3b3,x9fc5ba,sea,-1,629,917,642,915,,Nisiguchi-Mongorokku
xF5CDE4,x9EBFFD,sea,-1,5118,1795,5125,1795,,Serbinelle
xacd6bb,xc1b6a2,sea,-1,1670,1048,1668,1037,,Takayamaan
x63d5fb,x45f2d7,sea,-1,1705,1031,1676,1027,,Takayamaan
x1ff3ee,xe3f38c,sea,-1,1316,1395,1320,1403,,Urthor
xc7e19a,x1d0734,sea,-1,766,1730,778,1728,,aratzirri
xf7d68d,xe16bce,sea,-1,603,1691,616,1707,,Olarra
xdea879,xda70e3,sea,-1,6108,3075,6123,3087,,eoghan's spear-glasliesh
xcce4d0,xd3fa93,sea,-1,270,1635,283,1616,,placeholder_empty_2 north
xddb8b5,xd3fa93,sea,-1,306,1623,290,1617,,placeholder_empty_2 northeast
xfd26f8,xd3fa93,sea,-1,289,1608,294,1593,,placeholder_empty_2 center
xfd26f8,xf2c963,sea,-1,301,1588,327,1593,,placeholder_empty_2 southeast
xf4b2a8,x59d7ce,sea,-1,4081,2510,4072,2493,,laeranel island i just don't like em
xf0cd44,xdf76b8,sea,-1,3800,2626,3799,2614,,alnafhid island
xf163df,xb4cd7d,sea,-1,3966,2295,3975,2286,,shadgol island
xc9fa4e,x66ade3,sea,-1,3870,2302,3858,2282,,asarshir island
x4cb4f9,x87b4fa,sea,-1,5933,3350,5947,3351,,balathoul --> hjeltia
xA65DF8,xf8c569,sea,-1,6249,3350,6227,3392,,forrtorp --> tanists retreat
xcab6a0,xa2eb79,special,-1,-1,-1,-1,-1,,snailbane island
x2cd2fe,xa4b3a4,special,-1,-1,-1,-1,-1,,maplelake island snailbane
x012136,x6D80F3,special,-1,2191,1658,1495,3612,,shipshatter-->midwest zaloron skies
x012136,x571135,special,-1,2191,1658,1501,3613,,shipshatter-->southwest zalaron skies
x6D80F3,x571135,special,-1,1496,3613,1500,3613,,midwest-->southwest zalaron skies
xf18fb8,x0fc192,special,-1,557,3610,796,2010,,birdie bay skies-->birdie bay
xe887c1,x012136,special,-1,1487,3613,2191,1658,,shoulderskies-->shipshatter
xe887c1,xa3aa59,special,-1,1487,3613,1480,3613,,shoulderskies-->ravenwatch skies
xa3aa59,x6D80F3,special,-1,1480,3613,1496,3613,,ravenwatch skies-->midwest zalaron
x9423b7,xa3aa59,special,-1,1472,3613,1480,3613,,west ravik skies-->ravenwatch skies
xd6ee06,x012136,special,-1,1457,3613,2268,1680,,khaduran skies-->shipshatter
x1d9e44,x012136,special,-1,1460,3613,2268,1680,,diyanikhadd basin skies-->shipshatter
x1d9e44,xd6ee06,special,-1,1460,3613,1457,3613,,diyanikhadd basin skies-->khaduran skies
x1d9e44,xc47498,special,-1,1460,3613,1464,3613,,diyanikhadd basin skies-->tsiidiiyah heights
x48f613,xc47498,special,-1,1468,3613,1464,3613,,skravend skies-->tsiidiiyah heights
x48f613,x5b310e,special,-1,1468,3613,1445,3613,,skravend skies-->petal heights
xc0db5e,x5b310e,special,-1,1448,3613,1445,3613,,citrus winds-->petal heights
x98d567,x5b310e,special,-1,1440,3613,1445,3613,,cloudless skies-->petal heights
x98d567,x5b310e,special,-1,1440,3613,1445,3613,,cloudless skies-->petal heights
x98d567,x524ba5,special,-1,1440,3613,1436,3613,,cloudless skies-->barren skies
x2a2ee7,x524ba5,special,-1,1432,3613,1436,3613,,goldenpass skies-->barren skies
x2a2ee7,x1d9e44,special,-1,1432,3613,1460,3613,,goldenpass skies-->diyanikhadd basin skies
xe887c1,x961802,special,-1,1487,3613,1427,3613,,shoulderskies-->klingel heights
x9423b7,x961802,special,-1,1472,3613,1427,3613,,west ravik skies-->klingel heights
x0ed40a,x961802,special,-1,1421,3613,1427,3613,,north lake skies-->klingel heights
x0ed40a,x81b455,special,-1,1421,3613,1393,3613,,north lake skies-->misty heights
x088515,x81b455,special,-1,1400,3613,1393,3613,,south lake skies-->misty heights
xe887c1,x088515,special,-1,1487,3613,1400,3613,,shoulderskies-->south lake skies
xa5e0e0,x4a1f1f,special,-1,1362,3613,1358,3613,,yellow valley heights-->oldslope skies
xa5e0e0,x81b455,special,-1,1362,3613,1393,3613,,yellow valley heights-->misty heights
x7c4e02,xdc8b7c,special,-1,1372,3613,1377,3613,,skimmersskies-->dead sea skies
x7c4e02,x4b01c5,special,-1,1372,3613,1367,3613,,skimmersskies-->east amethyst heights
x4b01c5,x931b75,special,-1,1367,3613,1382,3613,,east amethyst heights-->west amethyst heights
x2a2ee7,x51a14c,special,-1,1432,3613,1404,3613,,goldenpass skies-->qomerqocha skies
x088515,x51a14c,special,-1,1400,3613,1404,3613,,south lake skies-->qomerqocha skies
x643454,x7fc19f,special,-1,1149,3613,1196,955,,drukyn skies-->bay of lanterns (south)
xe5943e,x7fc19f,special,-1,1135,3613,1196,955,,skies1-->bay of lanterns (south)
xe5943e,xa916aa,special,-1,1135,3613,1128,3613,,skies1-->kyrzur skies
xe5943e,x35e613,special,-1,1135,3613,1120,3613,,skies1-->skies3
x68484D,x35e613,special,-1,1037,3613,1120,3613,,mountain desmesne-->skies3
x922174,x68484D,special,-1,1018,3613,1037,3613,,nilbog skies-->mountain desmesne
x922174,x8b2b55,special,-1,1018,3613,999,3613,,nilbog skies-->north lanternshore skies
x922174,x1e95bc,special,-1,1018,3613,962,3613,,nilbog skies-->hooked winds
x1e95bc,xe85f26,special,-1,962,3613,7951,1755,,hooked winds-->skies4
x2a3e2b,x1e95bc,special,-1,1033,1448,962,3613,,southwestern scaletides-->hooked winds
xa916aa,x35e613,special,-1,1128,3613,1120,3613,,kyrzur skies-->skies3
xa916aa,x846e53,special,-1,1128,3613,1081,3613,,kyrzur skies-->khulanjo skies
xa9180d,x846e53,special,-1,1050,3613,1081,3613,,skies7-->khulanjo skies
xa9180d,xe85f26,special,-1,1050,3613,7951,1755,,skies7-->skies4
xa9180d,xd9a71f,special,-1,1050,3613,468,1101,,skies7-->the water lmao
xcefcd7,xe85f26,special,-1,1163,3613,1405,1214,,shirhuajian skies-->emperor's marbles THIS SEA STATE SOUNDS LIKE A EUPHEMISM
x526B12,xA162CC,special,-1,1154,3613,1170,3613,,oasis skies-->pisqupataa skies
x15153C,xA162CC,special,-1,1175,3613,1170,3613,,mikhuyuq winds-->pisqupataa skies
x15153C,xF9917D,special,-1,1175,3613,1180,3613,,mikhuyuq winds-->taytaqocha skies
x1916b0,xF9917D,special,-1,1352,3613,1180,3613,,savage skies-->taytaqocha skies
x1916b0,x13dfb7,special,-1,1352,3613,1348,3613,,savage skies-->maplelake skies
x750581,x13dfb7,special,-1,1332,3613,1348,3613,,kumaska skies-->maplelake skies
x5d51b9,x4e84bd,special,-1,1337,3613,1328,3613,,idk peninsula skies-->verdskies
xc161b7,x4e84bd,special,-1,1323,3613,1328,3613,,krovadoran skies-->verdskies
x89bb15,x4e84bd,special,-1,1312,3613,1328,3613,,montego heights-->verdskies
xc161b7,xef0569,canal_wolkara,-1,1323,3613,1317,3613,,krovadoran skies-->wolkara heights
x750581,xef0569,canal_wolkara,-1,1332,3613,1317,3613,,kumaska skies-->wolkara heights
xb85412,xc280f1,special,-1,1293,3613,1297,3613,,cantremember skies-->istrana skies
